Timestamp,Roll_Angle,Angular_Velocity,PID_Output,Motor_Output,Direction,P_Gain,I_Gain,D_Gain,Sample_Time
16:48:26.328,22.6913,-0.0145,100.0000,100.0000,clockwise,5.0000,2.0000,4.5000,0.0100
16:48:26.431,9.9479,-0.1787,-100.0000,100.0000,counterclockwise,5.0000,2.0000,4.5000,0.0100
16:48:26.534,15.1531,-0.1488,100.0000,100.0000,clockwise,5.0000,2.0000,4.5000,0.0100
16:48:26.636,13.5730,0.0158,100.0000,100.0000,clockwise,5.0000,2.0000,4.5000,0.0100
16:48:26.739,3.2609,0.0909,-100.0000,100.0000,counterclockwise,5.0000,2.0000,4.5000,0.0100
16:48:26.842,8.7750,-0.0472,-100.0000,100.0000,counterclockwise,5.0000,2.0000,4.5000,0.0100
16:48:26.945,15.1808,-0.1348,100.0000,100.0000,clockwise,5.0000,2.0000,4.5000,0.0100
16:48:27.048,0.2277,-0.1578,100.0000,100.0000,clockwise,5.0000,2.0000,4.5000,0.0100
16:48:27.150,10.5312,-0.0570,100.0000,100.0000,clockwise,5.0000,2.0000,4.5000,0.0100
16:48:27.253,13.7105,0.0147,-100.0000,100.0000,counterclockwise,5.0000,2.0000,4.5000,0.0100
16:48:27.355,12.5664,-0.0566,-100.0000,100.0000,counterclockwise,5.0000,2.0000,4.5000,0.0100
16:48:27.459,5.2783,-0.0725,100.0000,100.0000,clockwise,5.0000,2.0000,4.5000,0.0100
16:48:27.561,6.1982,-0.0299,-100.0000,100.0000,counterclockwise,5.0000,2.0000,4.5000,0.0100
16:48:27.664,8.6672,-0.0646,-100.0000,100.0000,counterclockwise,5.0000,2.0000,4.5000,0.0100
16:48:27.768,6.9224,-0.0757,-100.0000,100.0000,counterclockwise,5.0000,2.0000,4.5000,0.0100
16:48:27.871,7.2558,-0.1395,100.0000,100.0000,clockwise,5.0000,2.0000,4.5000,0.0100
16:48:27.974,7.3432,-0.2295,100.0000,100.0000,clockwise,5.0000,2.0000,4.5000,0.0100
16:48:28.078,3.8242,-0.3098,-100.0000,100.0000,counterclockwise,5.0000,2.0000,4.5000,0.0100
16:48:28.180,4.0995,-0.1478,100.0000,100.0000,clockwise,5.0000,2.0000,4.5000,0.0100
16:48:28.284,0.6596,0.2049,-100.0000,100.0000,counterclockwise,5.0000,2.0000,4.5000,0.0100
16:48:28.387,9.2148,0.2383,-100.0000,100.0000,counterclockwise,5.0000,2.0000,4.5000,0.0100
16:48:28.490,-1.0662,0.1972,-100.0000,100.0000,counterclockwise,5.0000,2.0000,4.5000,0.0100
16:48:28.593,3.9077,-0.0048,-100.0000,100.0000,counterclockwise,5.0000,2.0000,4.5000,0.0100
16:48:28.700,3.2037,-0.3267,-100.0000,100.0000,counterclockwise,5.0000,2.0000,4.5000,0.0100
16:48:28.807,9.8391,-0.3644,-100.0000,100.0000,counterclockwise,5.0000,2.0000,4.5000,0.0100
16:48:28.915,5.6610,-0.1956,79.4772,91.7909,clockwise,5.0000,2.0000,4.5000,0.0100
16:48:29.024,5.2577,-0.0277,-100.0000,100.0000,counterclockwise,5.0000,2.0000,4.5000,0.0100
16:48:29.131,-4.0410,0.1234,-9.3212,63.7285,counterclockwise,5.0000,2.0000,4.5000,0.0100
16:48:29.239,-2.7065,-0.0168,100.0000,100.0000,clockwise,5.0000,2.0000,4.5000,0.0100
16:48:29.347,-4.6248,0.0540,-100.0000,100.0000,counterclockwise,5.0000,2.0000,4.5000,0.0100
16:48:29.455,-5.2815,-0.0411,-100.0000,100.0000,counterclockwise,5.0000,2.0000,4.5000,0.0100
16:48:29.563,-3.4205,-0.1899,100.0000,100.0000,clockwise,5.0000,2.0000,4.5000,0.0100
16:48:29.670,-3.5792,-0.5167,-3.0718,61.2287,counterclockwise,5.0000,2.0000,4.5000,0.0100
16:48:29.778,-5.4998,-0.5306,-43.4481,77.3792,counterclockwise,5.0000,2.0000,4.5000,0.0100
16:48:29.885,0.0836,-0.1889,-100.0000,100.0000,counterclockwise,5.0000,2.0000,4.5000,0.0100
16:48:29.993,-11.0397,0.2092,-100.0000,100.0000,counterclockwise,5.0000,2.0000,4.5000,0.0100
16:48:30.102,-5.2381,0.1898,100.0000,100.0000,clockwise,5.0000,2.0000,4.5000,0.0100
16:48:30.210,-13.1590,0.0841,100.0000,100.0000,clockwise,5.0000,2.0000,4.5000,0.0100
16:48:30.318,-2.8585,0.2144,-100.0000,100.0000,counterclockwise,5.0000,2.0000,4.5000,0.0100
16:48:30.426,-2.5765,0.5349,99.3364,99.7346,clockwise,5.0000,2.0000,4.5000,0.0100
16:48:30.534,-5.6073,0.0075,-100.0000,100.0000,counterclockwise,5.0000,2.0000,4.5000,0.0100
16:48:30.641,-2.9771,-0.3200,-12.0555,64.8222,counterclockwise,5.0000,2.0000,4.5000,0.0100
16:48:30.750,-5.4298,-1.1885,100.0000,100.0000,clockwise,5.0000,2.0000,4.5000,0.0100
16:48:30.860,-11.3071,-1.6063,-100.0000,100.0000,counterclockwise,5.0000,2.0000,4.5000,0.0100
16:48:30.967,-18.8712,-1.0919,100.0000,100.0000,clockwise,5.0000,2.0000,4.5000,0.0100
16:48:31.074,-18.8564,-0.4183,-100.0000,100.0000,counterclockwise,5.0000,2.0000,4.5000,0.0100
16:48:31.183,-20.9049,0.0075,-100.0000,100.0000,counterclockwise,5.0000,2.0000,4.5000,0.0100
16:48:31.292,-30.0511,0.2370,100.0000,100.0000,clockwise,5.0000,2.0000,4.5000,0.0100
16:48:31.400,-38.7834,-0.1236,100.0000,100.0000,clockwise,5.0000,2.0000,4.5000,0.0100
16:48:31.507,-26.7600,-0.2796,100.0000,100.0000,clockwise,5.0000,2.0000,4.5000,0.0100
16:48:31.615,-39.6749,-0.4707,100.0000,100.0000,clockwise,5.0000,2.0000,4.5000,0.0100
16:48:31.724,-33.4711,-0.4732,-100.0000,100.0000,counterclockwise,5.0000,2.0000,4.5000,0.0100
16:48:31.833,-35.3562,-0.3425,100.0000,100.0000,clockwise,5.0000,2.0000,4.5000,0.0100
16:48:31.942,-40.6973,-0.9138,100.0000,100.0000,clockwise,5.0000,2.0000,4.5000,0.0100
16:48:32.050,-40.3918,-0.9369,100.0000,100.0000,clockwise,5.0000,2.0000,4.5000,0.0100
16:48:32.159,-36.4710,-0.0930,-100.0000,100.0000,counterclockwise,5.0000,2.0000,4.5000,0.0100
16:48:32.266,-49.6661,-0.0090,100.0000,100.0000,clockwise,5.0000,2.0000,4.5000,0.0100
16:48:32.376,-39.4622,-0.0093,100.0000,100.0000,clockwise,5.0000,2.0000,4.5000,0.0100
16:48:32.484,-47.5652,0.2206,100.0000,100.0000,clockwise,5.0000,2.0000,4.5000,0.0100
16:48:32.591,-35.8439,1.1046,-100.0000,100.0000,counterclockwise,5.0000,2.0000,4.5000,0.0100
16:48:32.700,-27.5287,1.5423,-100.0000,100.0000,counterclockwise,5.0000,2.0000,4.5000,0.0100
16:48:32.808,-26.8624,0.9170,-100.0000,100.0000,counterclockwise,5.0000,2.0000,4.5000,0.0100
16:48:32.916,-13.5090,0.6113,-100.0000,100.0000,counterclockwise,5.0000,2.0000,4.5000,0.0100
16:48:33.023,-13.3317,0.3881,-100.0000,100.0000,counterclockwise,5.0000,2.0000,4.5000,0.0100
16:48:33.130,-2.1075,0.7228,-100.0000,100.0000,counterclockwise,5.0000,2.0000,4.5000,0.0100
16:48:33.238,-13.8006,0.8383,-100.0000,100.0000,counterclockwise,5.0000,2.0000,4.5000,0.0100
16:48:33.347,-3.6353,-0.0369,100.0000,100.0000,clockwise,5.0000,2.0000,4.5000,0.0100
16:48:33.456,2.5615,-0.0618,-100.0000,100.0000,counterclockwise,5.0000,2.0000,4.5000,0.0100
